-368.2605549,-374.0729629,-387.5484251,-285.0977504,-198.6549962,-159.827174,-106.1850273,-133.2705007,-100.8246447,-103.1673043,-119.1656492,-121.9604268,-107.5575493,-107.828332,-105.3541529,-106.7372098,-112.115512,-112.2631435,-111.6823318,-113.3600356,-117.1209542,-113.814236,-120.8126237,-119.4497033,-124.0287071,-118.9614687,-120.4550518,-132.5008885,-128.8108973,-136.6395597,-123.7721861,-125.4970435,-129.4670675,-136.1258414,-141.3882254,-130.4014378,-123.3851848,-133.7447126,-138.6268897,-121.6950079,-138.2948265,-131.1476978,-121.8752846,-124.2322628,-118.9473298,-142.2785366,-122.0891468,-139.7984755,-123.3284914,-161.0200848,-113.4393474,-123.3628234,-157.0266528,-152.1969518,-121.0273379,-147.9393511,-145.0353336,-173.8670192,-187.8017536,-208.6231085,-207.8718904,-195.5972179,-200.7742771,-222.8122978,-216.3306463,-211.5602849,-233.9352911,-228.853744,-221.5602482,-228.0156282,-219.0624958,-256.9066283,-259.0700329,-242.4365133,-238.8639915,-226.3211188,-244.7217427,-273.1401568,-249.9051212,-250.697236,-235.096019,-261.2901569,-249.2442194,-276.1493509,-263.5547361,-259.6341132,-281.2199761,-256.9540044,-284.9024293,-274.0240063,-266.7122998,-298.0870011,-269.0144106,-284.7666224,-267.4980609,-268.0713134,-297.4995054,-260.8141673,-273.9964761,-285.7937674
-366.36232,-374.1213166,-387.3892001,-282.7592513,-180.9730095,-148.7821788,-104.1701443,-107.6459864,-91.13834122,-97.64131257,-104.6751706,-103.9723083,-97.01579046,-98.60121962,-100.6169148,-100.0437749,-102.5235597,-103.1385975,-103.1570697,-103.4196033,-105.1501867,-104.9958343,-112.1633082,-107.9721576,-118.1549327,-108.6099693,-110.907176,-120.6000783,-116.7149386,-119.5906863,-114.6874431,-117.0817812,-119.970217,-124.6904323,-124.6373207,-120.6813072,-116.4647415,-120.1805054,-125.5360364,-114.8148048,-121.8143048,-118.7193398,-115.8923779,-118.1679271,-118.0761039,-132.1313491,-121.6816318,-132.9055991,-125.2127076,-152.6767472,-115.6586339,-124.0126977,-139.2301376,-134.4432608,-123.4446288,-143.0919403,-148.9830317,-171.8709612,-178.4094664,-191.9387075,-197.0150589,-193.9659015,-198.0882617,-211.3462388,-218.0982699,-209.4635768,-226.7212922,-227.9355474,-225.0218924,-234.380206,-229.0918712,-250.5351887,-260.282353,-248.1361699,-244.3745975,-235.9726685,-252.5437306,-268.1327763,-256.2626947,-255.2776857,-244.337344,-265.8583007,-259.1510998,-281.0621117,-270.5093015,-263.9068136,-278.693069,-267.5500802,-289.7632095,-280.9959408,-275.3034369,-295.7055336,-281.2736651,-287.3703527,-274.9524671,-282.9762354,-295.9431618,-275.0755848,-280.7415457,-286.5855318
-365.4348532,-374.3175925,-387.5391065,-283.8004844,-167.9733712,-145.0888556,-110.8541288,-97.24790487,-89.46229818,-99.4287677,-99.68487255,-96.50173728,-92.09352645,-92.33573085,-97.23214909,-94.8137696,-96.33286589,-96.77839544,-97.06256119,-96.94453065,-98.27391341,-99.19362661,-103.7436728,-97.87018053,-108.4202189,-100.9308206,-102.2363468,-108.8032579,-106.7344198,-108.5144747,-108.8848476,-112.9672462,-113.0620908,-116.6506029,-115.7019304,-114.6948805,-111.9761814,-113.8470638,-118.3237215,-113.2289281,-114.5449146,-113.458408,-117.7736215,-124.7333414,-128.9894199,-136.5149924,-132.4569969,-140.388358,-139.0315854,-162.4469418,-131.8640911,-140.6049095,-144.7318339,-139.9086706,-138.8120151,-152.4783953,-161.3066122,-177.7011452,-174.5361289,-178.095454,-194.4217956,-197.4774443,-201.2760322,-206.6904145,-219.743082,-218.1909256,-228.5707844,-232.7721764,-237.3763357,-247.1843926,-245.8282423,-255.9115682,-269.8658603,-260.8059823,-254.1539451,-252.5070093,-264.8610104,-271.6644754,-269.4521476,-266.1172513,-261.7855379,-279.7682161,-275.3156988,-294.9488897,-284.6376934,-279.8445888,-285.0331018,-284.8901987,-297.8616125,-294.0026022,-288.3883905,-297.9476787,-298.9055732,-299.520184,-289.0786373,-308.7243926,-296.9368073,-300.4552407,-293.3486579,-292.4703182
-365.5711086,-374.7708465,-388.0103699,-289.827488,-169.3389023,-155.7417437,-128.2905539,-110.8705321,-105.7171554,-115.7046066,-110.0803294,-106.7484093,-100.3996907,-99.01449198,-104.929104,-99.70978182,-100.2733008,-99.93191194,-100.4294571,-99.83871825,-99.97319637,-102.4557207,-103.7868607,-98.24303151,-107.2714107,-99.96342178,-100.0810909,-104.7366471,-101.2753069,-106.2636229,-107.5640369,-112.2776432,-110.5974964,-113.3340056,-113.9347022,-111.0342444,-110.9692779,-113.6288488,-119.4857952,-115.7134291,-116.4977421,-116.2692357,-128.2856136,-142.5701299,-149.8156158,-155.4391584,-153.9385572,-160.1052493,-159.5914121,-185.8073517,-158.2909327,-171.4549087,-172.2087689,-164.9471885,-163.9605482,-169.2803227,-173.8914423,-185.863434,-174.1099705,-174.6478816,-199.395426,-204.8545673,-209.8609573,-209.2394646,-218.1304079,-230.5571175,-236.7542459,-244.5799907,-251.300789,-254.48357,-255.3308216,-264.9937986,-277.0360108,-268.4221435,-263.5033914,-264.5892095,-273.2218244,-281.3290565,-280.38231,-276.9146293,-276.613116,-295.7929644,-286.8773468,-302.4910732,-299.3030625,-296.7486047,-297.1131735,-296.4337895,-303.759805,-301.4035433,-296.8630883,-304.4271616,-317.9909437,-307.9309384,-301.4760751,-321.5725026,-300.2314528,-316.3351541,-304.8911413,-302.6770466
-366.4309555,-375.54121,-388.5654042,-298.6309414,-179.2596949,-175.1043199,-151.5381655,-136.2426121,-129.9347884,-130.0999572,-126.3974382,-127.9515503,-121.0220983,-118.6112903,-124.2457379,-114.5903656,-113.0608684,-111.1378473,-111.5116311,-109.1635098,-107.5744031,-112.0560702,-108.4118355,-105.0108815,-110.4237415,-105.3100884,-103.3433867,-106.7424987,-102.9581639,-109.8296967,-108.3429389,-112.9794134,-109.1260442,-112.4397193,-113.2039645,-110.439326,-112.0070197,-112.6963012,-124.1968622,-117.822373,-119.6188982,-121.85018,-142.0232206,-157.7230246,-163.3340508,-169.3570596,-170.0755347,-174.5129994,-173.2819376,-195.8680317,-182.8506281,-194.5574758,-193.3057848,-184.9956894,-180.1999906,-177.2509341,-175.0320546,-187.8791028,-170.1223593,-178.7390531,-203.9125507,-211.5697054,-214.7793493,-213.4921366,-214.9178469,-239.0089244,-245.2756014,-256.0288352,-252.2985492,-258.8093986,-259.6041303,-268.1049934,-276.1536869,-269.7914505,-270.9993032,-270.4886883,-274.5686358,-285.8380054,-282.6657542,-285.4585112,-290.3976616,-299.8062362,-290.1257165,-297.6904116,-307.0454342,-301.1258682,-305.0112012,-303.4676249,-307.1492522,-300.6274204,-299.8298667,-311.1331347,-319.7239567,-311.3212559,-310.7685184,-321.2202274,-304.236438,-320.4466926,-314.3830731,-314.8769107
-367.786492,-376.6379959,-389.0582436,-297.8829793,-190.2675836,-177.5318743,-165.0742068,-151.5220286,-142.9040515,-137.5945982,-137.4802752,-139.8459211,-136.7843597,-130.7025165,-132.9864268,-127.1586843,-123.10858,-121.1824666,-122.6274645,-118.0218088,-116.998334,-123.4063418,-117.4639061,-117.5365397,-119.9950391,-114.474759,-110.797002,-113.6570206,-108.7490466,-115.2648938,-110.3110662,-115.4509528,-110.6950063,-117.7253263,-119.493713,-115.6123942,-116.6149307,-117.0918583,-131.5410679,-124.5370225,-121.4515765,-129.6791059,-155.75344,-168.8103577,-174.2277363,-180.5826607,-182.1089293,-186.6562488,-182.4208498,-202.0568379,-197.2095082,-203.4498306,-203.452718,-196.2111148,-187.5432536,-177.328083,-176.2486586,-185.3250511,-173.807226,-188.7205088,-203.8422071,-215.0758207,-214.8626488,-214.862464,-215.443037,-242.6214087,-247.1113419,-264.9157047,-252.1274007,-260.9397725,-263.0017008,-270.1623717,-269.3777227,-268.8957865,-275.1831637,-274.6890867,-276.1433258,-289.223826,-281.3702873,-287.862781,-294.4285473,-293.2720389,-287.3997885,-296.8051671,-310.4725318,-301.5511398,-305.0960459,-304.414353,-307.8419588,-302.6595215,-303.9154654,-313.8782323,-315.3649091,-313.0587026,-317.0790616,-317.0116178,-306.1694415,-325.1908966,-321.9412296,-324.291507
-369.5642399,-378.0394636,-389.5592857,-295.1372239,-191.2452328,-172.6139293,-162.9786663,-152.020639,-143.0260016,-136.7593152,-137.3394442,-139.7908896,-140.4694723,-133.0412217,-130.1591125,-127.8691201,-124.6985775,-123.3993689,-122.3230963,-119.3391923,-120.643982,-127.8958997,-121.9505088,-125.9407677,-124.7563182,-115.1023272,-111.6285744,-110.5636067,-112.1046065,-114.9614988,-111.9174727,-117.9377367,-114.6774161,-120.1781308,-123.746389,-123.1025376,-126.6670556,-129.3951343,-143.7103575,-140.6223296,-134.2607508,-148.276717,-176.2403869,-180.9612862,-188.8794362,-193.3862885,-192.7074364,-201.1851667,-191.6161807,-209.7619317,-206.9673369,-204.3103371,-210.6158544,-203.4658177,-192.5774524,-181.8184674,-181.9967674,-185.1523055,-183.7826936,-202.058873,-205.3182175,-217.9565571,-219.3001897,-218.5209649,-222.1363566,-250.4887334,-250.5070433,-264.4334644,-258.5233788,-260.9299075,-267.3792535,-269.1050141,-266.4498109,-268.8807537,-269.989325,-275.3554501,-280.6424947,-290.118561,-281.781038,-289.1415175,-292.461075,-289.2861062,-285.9037836,-299.2717556,-309.0596896,-300.2919225,-302.0027529,-304.2552705,-310.0493833,-302.963717,-306.9346756,-311.8894453,-310.1080396,-314.1518837,-319.8041008,-314.9994947,-307.6505918,-321.4013087,-325.2773609,-327.2389026
-371.7939468,-379.7069284,-390.1640991,-292.6588974,-191.6376569,-164.0906967,-155.7809246,-143.2120207,-133.7088689,-130.6483489,-128.0920702,-128.3070626,-134.4716514,-125.3400598,-119.1158977,-118.6086188,-119.0432086,-118.6468757,-116.7842047,-115.5322028,-117.6245169,-121.3174458,-119.976156,-121.6482283,-119.7436787,-110.038141,-109.4933128,-108.6433334,-114.7118804,-118.8531541,-120.5551873,-128.7472545,-128.4165196,-133.6615492,-136.3631463,-140.166063,-146.5435678,-150.1004291,-161.1323697,-159.0040723,-155.7970078,-171.0587802,-191.7473258,-195.910542,-200.7594621,-206.6792882,-202.9015053,-212.3890216,-199.3252571,-217.9130189,-214.5304531,-208.9933782,-219.8103428,-213.0239248,-201.214964,-193.0754959,-195.3765954,-196.3161534,-196.7734366,-219.6909786,-216.2937478,-224.6499323,-228.8773352,-225.9108801,-235.8062704,-254.4968516,-255.7936073,-262.7976959,-264.3304239,-260.5661251,-267.1036809,-268.933571,-269.8789968,-272.3386539,-269.0100574,-278.2323435,-285.070682,-291.9458767,-283.6217617,-292.0357506,-292.530481,-290.241145,-287.3395528,-297.9360277,-307.0988102,-295.6794342,-297.2454905,-302.4218999,-311.5868687,-305.7630125,-310.8754106,-311.0569162,-311.2952617,-312.2803963,-318.7594126,-316.8938474,-309.0102664,-318.5147339,-321.1779248,-328.132697
-374.562936,-381.5855303,-390.8230666,-291.1682263,-192.0627265,-159.3078277,-152.440304,-136.2774505,-129.8090297,-125.6191991,-119.929518,-117.8767198,-124.0847308,-119.1404951,-113.6163798,-112.5026535,-114.615511,-117.5810293,-115.9002572,-114.7246771,-116.9440647,-120.3292585,-121.0055621,-120.3371773,-120.5824708,-115.2198178,-116.4188169,-117.9464247,-126.1763922,-130.6406421,-133.6030519,-142.8699597,-142.6848955,-151.8413377,-152.5734176,-159.1215374,-164.6115908,-166.4223356,-174.4044784,-172.9373929,-173.4067222,-184.4315395,-198.2292273,-207.4400932,-208.0005465,-212.9643518,-207.7006589,-214.9521902,-206.1178841,-222.7569626,-222.471593,-219.4455687,-225.6112204,-225.5215932,-211.8433442,-204.4997354,-209.8754416,-213.0222071,-210.8693518,-233.198901,-231.4322734,-235.8863509,-240.7793388,-236.5012095,-252.6627426,-255.0349444,-258.6604851,-263.6621967,-266.9593672,-261.562391,-264.87064,-269.7371851,-277.7275216,-274.571824,-269.4807181,-277.5506909,-286.4831177,-289.9524227,-285.6903908,-294.5601304,-293.6557337,-293.3623789,-289.8346456,-298.1205026,-307.9449619,-297.1386387,-293.2198751,-296.4354665,-309.0427695,-310.054835,-312.3051481,-312.4758631,-317.7087914,-312.4839458,-316.7860127,-320.0738722,-311.3094276,-315.1109971,-314.8432185,-325.9971528
-377.9700194,-383.5935482,-391.4705788,-290.4519197,-193.7635465,-160.9100588,-156.1328844,-133.95588,-131.3767298,-124.9942342,-121.1493875,-119.7762747,-124.0626735,-122.9113276,-120.2271408,-117.2319141,-118.6794703,-123.9981809,-118.0639325,-117.6236977,-119.9435848,-126.2855693,-126.6838971,-123.9102253,-127.1410129,-128.7547176,-129.1195269,-132.1359024,-136.7606572,-141.5582995,-142.6003314,-145.444767,-147.8323057,-160.1182172,-158.8790722,-168.1278213,-172.2132786,-168.0202267,-177.4874931,-175.3431469,-178.1679183,-189.6385333,-199.5331038,-206.5768846,-210.463786,-215.9615951,-206.0116352,-213.1724633,-212.7942254,-225.4482704,-228.3822076,-227.0803068,-223.4582181,-234.1744363,-214.094311,-209.7174159,-217.8740596,-226.3666612,-221.2854446,-241.391714,-235.2292008,-241.6582161,-251.1603291,-245.08331,-261.2813597,-253.3557334,-261.0920496,-265.4076959,-267.6045208,-261.904063,-263.8375693,-268.3497899,-282.3251215,-273.4316975,-267.2400701,-272.2400031,-282.2584269,-290.0367498,-287.0722033,-293.8160037,-292.6949398,-290.0754336,-291.770299,-302.1654896,-306.4164488,-303.1619991,-294.2236781,-294.1432536,-306.992945,-308.5183302,-314.1228176,-314.7582761,-319.9306771,-313.013536,-319.4281779,-319.1338522,-314.9697923,-316.4708344,-310.4862852,-320.9957725
