-368.1823535,-381.2311032,-389.2941017,-298.5736248,-174.8423148,-152.5374732,-169.2352768,-169.9617449,-161.4271387,-129.3531709,-97.11035794,-77.92543448,-73.79082399,-83.12055295,-87.35567109,-71.64848984,-74.85674395,-101.4685992,-94.19103669,-118.0691921,-126.589123,-170.2401845,-194.0731757,-162.6273451,-162.8977848,-202.1172911,-202.7063634,-189.460668,-183.0764516,-175.9969751,-170.954658,-191.4337379,-183.2404069,-177.4341019,-152.8739293,-104.1584711,-110.1069264,-120.3318167,-129.312509,-125.0840731,-127.8976928,-128.1686317,-125.834813,-131.3077115,-132.4838701,-150.4055974,-125.1372222,-130.4906901,-146.428492,-137.9867944,-132.0791347,-115.0781831,-119.3675674,-137.4739008,-151.1646891,-131.6565259,-125.4283398,-146.954108,-129.2899089,-147.2249697,-178.9933115,-195.021047,-187.6896684,-187.2613825,-198.0996417,-210.469678,-206.336504,-223.6511105,-221.9354535,-232.1659635,-237.1145795,-226.8856763,-227.9160302,-240.187548,-233.516157,-249.6273748,-242.3626777,-273.819385,-251.027541,-246.4109648,-265.9234701,-234.9057819,-280.0662049,-252.1000357,-271.9777016,-249.1212463,-279.6737733,-286.6637674,-268.5156921,-281.2149826,-268.1846024,-284.003621,-260.9947267,-282.2514516,-308.6568417,-305.7222846,-270.1223048,-261.922017,-285.0555284,-263.9038155
-366.2822299,-381.2543432,-388.8184207,-300.1903465,-163.6843427,-148.6943149,-160.7039565,-164.7185553,-152.8205569,-131.7070324,-101.4508212,-78.88883096,-76.09554418,-79.17953253,-80.79163724,-74.06687678,-76.39674025,-93.73403133,-92.86991381,-116.8731517,-128.0041802,-171.386616,-188.8322634,-163.5678733,-165.2254982,-193.3869636,-198.5212662,-182.845466,-178.9983233,-174.0424625,-167.9886403,-182.4976705,-178.2748202,-164.8253185,-138.7943175,-98.29615392,-101.8309415,-105.0005475,-114.0021077,-110.9890676,-112.2367944,-113.3553186,-113.8440001,-119.691648,-122.3421193,-136.0845259,-117.7967026,-121.1106179,-140.9399269,-130.3091509,-124.5227448,-110.7505635,-118.0273123,-129.2265933,-142.5184814,-128.6659086,-125.7403532,-144.783847,-133.3883679,-149.8583818,-178.1330067,-185.3936382,-190.2633522,-188.5722177,-198.7208879,-215.1204358,-210.1070146,-230.2628598,-228.2244785,-230.4294973,-238.9513575,-231.5362481,-237.6134007,-242.5486534,-239.238268,-250.7642857,-249.8882984,-266.3133473,-258.9039047,-251.4789611,-271.388233,-248.8131985,-286.0910533,-256.8387399,-274.0336584,-262.0767607,-282.4187481,-287.2858768,-275.6222522,-281.4751685,-277.1539372,-289.2660408,-271.0041251,-289.7200921,-306.0042804,-307.907881,-279.2145194,-272.5800765,-291.2753019,-275.1637653
-365.3511103,-381.3883729,-388.8377401,-305.1731813,-163.0477976,-154.2939172,-158.072532,-164.8078553,-151.5134748,-144.4106103,-121.3578982,-95.16145647,-93.18440046,-91.82963931,-91.37678727,-91.11388826,-91.83539869,-102.9491888,-106.2138042,-131.4118815,-144.9584571,-188.6847032,-199.9624225,-181.8420854,-182.668127,-198.0129507,-199.3404602,-185.7654662,-179.9822615,-175.422304,-170.5046712,-176.6552297,-176.5345993,-160.6426274,-136.6437941,-101.0575276,-99.56416106,-94.48484275,-97.41788514,-99.83235994,-101.4766887,-102.7443011,-104.1209018,-109.5955437,-113.3978557,-122.6048925,-111.2131776,-116.7762851,-125.7256339,-122.9972885,-118.4310829,-110.1847729,-122.8451991,-130.5842584,-140.5490979,-132.8956575,-135.287742,-153.9310437,-148.4579888,-165.0060244,-186.5617584,-185.4672686,-200.2713823,-197.4165394,-205.2727722,-228.4579009,-223.6728317,-236.8275822,-242.0914318,-241.3006283,-246.7664669,-243.3244239,-255.6911041,-251.7567694,-250.5612184,-259.0195422,-264.0706588,-272.9064659,-272.5274974,-261.9463826,-279.6111368,-274.8852441,-296.3535138,-268.8259133,-287.1843345,-287.7722817,-291.9206683,-297.0503225,-289.8479157,-288.0271124,-295.01471,-303.8277149,-288.2387737,-302.4120596,-309.7067305,-311.4047767,-293.482832,-290.1514023,-302.9822512,-295.883418
-365.4822141,-381.7322597,-389.2196685,-310.3166806,-172.7718167,-162.4515555,-164.5486086,-167.3284888,-159.4986923,-161.9119298,-153.6902996,-126.0587192,-123.421208,-121.0130536,-119.2876242,-121.4278178,-120.0841046,-127.3152379,-130.9989951,-156.9481175,-175.2881236,-217.4514817,-225.7975252,-214.6659102,-209.3257136,-210.8575038,-205.8550745,-188.5313825,-184.4463026,-176.8983378,-172.6015474,-177.9654196,-180.1241607,-168.7769349,-146.7544396,-116.2499083,-110.1772914,-100.5592575,-99.57126552,-102.847918,-104.1289694,-104.3298393,-103.6517592,-108.7632287,-110.5363332,-119.2387696,-111.6879816,-120.0448164,-121.9389674,-121.513479,-117.6670464,-114.9309781,-129.7242379,-136.6255869,-140.6991972,-140.9159362,-145.7159896,-163.7011432,-161.5863031,-179.2550072,-191.3054345,-187.488562,-208.1614392,-206.7514098,-211.7289808,-241.0378007,-238.9425412,-241.8610092,-252.8826865,-253.7280427,-254.2851812,-256.4277215,-259.7291589,-260.8280269,-258.8761353,-265.8594717,-272.0893615,-283.2030306,-284.0628482,-271.4708679,-289.3987765,-291.6938732,-302.0655516,-279.0995107,-300.6230873,-310.6394633,-297.3936945,-307.326981,-298.1762854,-298.3401144,-306.6555179,-318.5624136,-300.6956849,-310.8229136,-317.1393111,-319.3690179,-300.4678281,-301.4838387,-315.1573794,-313.3895652
-366.3358429,-382.3466006,-389.5658071,-313.7637356,-179.5155825,-165.0555123,-166.9171376,-168.8965156,-168.3168325,-174.3714023,-178.6585262,-151.1138572,-143.6961159,-144.9598627,-144.8162607,-144.0180676,-143.0592557,-147.7133497,-150.6395141,-179.5396086,-202.0965631,-241.1339535,-242.0792476,-238.0742905,-222.1290719,-210.5789057,-210.4956707,-191.0216339,-189.0853059,-176.1460884,-171.1335252,-185.6703343,-185.2072889,-179.6581297,-159.0108385,-133.5959979,-129.013719,-118.3741992,-116.7843003,-116.5996533,-117.5202504,-115.9683309,-112.6366899,-118.8333428,-115.3739462,-124.5427345,-118.8911881,-127.0101978,-124.9567476,-125.2759328,-121.5940155,-121.5068351,-137.1218172,-145.9594648,-141.864955,-147.8348409,-150.4162964,-163.7057924,-166.5759029,-177.5182772,-187.7151403,-183.0940793,-198.9404322,-207.7631149,-215.5586412,-243.4758049,-246.5481368,-244.994925,-258.6836048,-253.6178219,-259.1040203,-265.3570863,-257.0325335,-264.9784971,-260.3198024,-270.2259004,-273.719481,-285.9011399,-290.4102294,-278.8840182,-289.8383781,-301.5050258,-301.8998356,-284.7697325,-298.7355348,-314.0341008,-299.3853985,-309.3810868,-302.4643178,-306.7600036,-308.8565975,-324.0955902,-305.4750193,-316.3693808,-321.9833503,-325.3581914,-303.8019727,-306.7255807,-321.3299804,-318.1329659
-367.684714,-383.2496206,-389.7151511,-316.8866958,-177.692741,-154.6334479,-160.2084741,-164.4108508,-169.5283688,-175.158494,-189.7084907,-163.598875,-154.8271426,-157.6810249,-155.0568776,-154.1998566,-157.9869069,-158.7750557,-161.6915479,-188.9524932,-219.7806711,-245.5843724,-250.1855696,-246.5838919,-222.4803089,-209.6669616,-211.3671304,-193.0965332,-194.4674501,-177.5627007,-170.8356652,-192.3070835,-192.1257434,-190.043746,-169.0673647,-145.0184165,-137.0583791,-126.322202,-132.0103376,-127.3576508,-128.4402744,-120.806477,-117.9097468,-126.0077629,-120.4903088,-130.3925961,-125.9700178,-133.8144828,-125.5159523,-125.2504094,-124.7222453,-125.8969979,-139.113125,-148.4843669,-146.7151716,-150.8380707,-154.0308098,-160.8672796,-170.2357815,-172.4405524,-183.6218216,-181.897057,-188.8699984,-207.1786996,-220.156743,-245.063332,-249.2583682,-245.2858633,-261.481921,-256.4586584,-263.1867729,-267.3287874,-258.902921,-265.8237121,-263.5580807,-271.9447123,-272.1049859,-283.6221402,-294.3254204,-284.9569157,-291.0806572,-307.2860796,-294.3821918,-287.7137397,-294.2206881,-303.110681,-297.3842837,-305.8385958,-303.8008603,-308.8807587,-311.0539007,-316.0354304,-306.3134545,-318.7289931,-319.7826479,-327.8230442,-303.566748,-306.2957106,-318.4945035,-314.7135469
-369.456142,-384.4325368,-389.73353,-322.081254,-173.5369111,-144.4522091,-150.2509715,-160.2062875,-164.5295276,-172.2496944,-190.9126494,-166.9860677,-158.5780237,-161.2371758,-155.2822884,-157.0774107,-161.7703856,-161.9343966,-161.746451,-184.4911862,-226.1772212,-243.4047841,-256.9413391,-250.0547901,-225.4575975,-212.0037348,-212.938766,-196.3495712,-196.7125606,-179.7107675,-172.379149,-186.5934072,-194.6877675,-189.0413301,-176.5377166,-150.6421894,-135.6275744,-129.0673798,-136.2491422,-129.7007166,-131.8904499,-122.5283224,-121.518553,-127.6921064,-124.3785371,-135.4882764,-132.1708657,-136.3982931,-128.6053065,-127.6929756,-131.3019416,-133.6520657,-146.3987865,-156.0813026,-155.5150873,-156.0105398,-160.5658189,-165.2376099,-178.4664261,-177.9809877,-187.6998739,-187.8976492,-190.7169597,-215.7318768,-228.0845082,-249.4157726,-248.9036978,-244.6327143,-258.0030065,-260.7598231,-262.7293374,-266.5167804,-265.4803224,-264.4987158,-268.0528406,-271.0001004,-270.2571597,-283.4211866,-295.050656,-288.3471757,-291.5177899,-306.9572219,-283.9875225,-287.4911021,-290.3775257,-297.3483233,-297.4666388,-303.439941,-305.2731055,-310.7225526,-314.1363633,-306.3237002,-307.3097175,-319.2608555,-313.2199821,-321.6568692,-301.8158555,-306.101134,-311.7818425,-310.1970009
-371.6807643,-385.8706477,-389.7410442,-328.5584085,-169.3559508,-143.2841452,-141.6031422,-149.5326179,-155.8269078,-166.4277448,-182.0530988,-163.3634278,-152.0119391,-151.7710476,-147.0683863,-150.7332599,-150.4970417,-145.1082211,-150.5872561,-173.9963747,-227.0651793,-239.6427666,-247.0334102,-251.8092515,-232.6541042,-213.8579721,-213.9019264,-196.6609842,-189.7063056,-177.924309,-173.3045867,-183.7350832,-194.6222817,-186.1338471,-183.1667389,-156.8215293,-138.8909982,-138.4025211,-141.0442034,-134.6774404,-138.8209582,-130.2203775,-129.6637535,-135.2200012,-133.5251898,-143.8785355,-142.8256065,-146.417337,-140.6644799,-141.1520828,-149.2791802,-148.9307347,-162.6815824,-172.416223,-170.8726006,-169.5856874,-173.791115,-178.1398142,-192.7551151,-195.7834968,-205.3753661,-204.5949109,-208.4197079,-232.093506,-239.8377606,-256.6178084,-248.3766146,-248.8200441,-253.0806278,-262.0945765,-260.2820075,-263.8344278,-268.3786981,-264.4092512,-271.0644957,-269.7357818,-271.4807695,-283.3565763,-297.7748366,-285.0072505,-289.3301489,-297.4932426,-281.288794,-287.4752881,-290.8048701,-298.5260821,-300.7613645,-305.0132803,-307.0674906,-311.579437,-316.9273535,-303.4341308,-309.8451529,-318.9849683,-309.0901345,-318.1009671,-303.7761576,-307.7531408,-309.6944213,-310.9167553
-374.4467444,-387.5217231,-389.8126957,-334.0629785,-173.3914376,-149.4241745,-134.4976251,-141.000251,-148.1857162,-157.0968954,-170.0424709,-146.3673692,-133.0118014,-131.3194837,-131.2676905,-127.905361,-124.8924181,-126.8803019,-144.1072084,-162.6949328,-224.751775,-237.6885366,-236.5760473,-248.9300402,-236.7640915,-212.5160981,-213.3233333,-196.2231532,-185.4748349,-178.9824446,-170.87725,-186.5462654,-192.4485798,-186.444302,-189.7411927,-166.0466996,-150.0430161,-153.2826254,-152.3962053,-142.8014511,-142.8840745,-140.5772866,-143.7973624,-147.266735,-143.8829767,-153.3109766,-156.5152715,-156.4349778,-154.9199196,-157.5135011,-170.8556793,-161.7849512,-178.7992939,-182.5939876,-188.4594204,-182.5449843,-186.2533806,-196.467914,-199.299286,-214.6306919,-226.9803022,-222.8041382,-230.8558337,-248.9617681,-248.7918701,-261.6544133,-252.2767297,-260.7133049,-251.0686704,-265.7734832,-260.9302787,-262.0264889,-269.9938453,-265.1367471,-269.9217071,-272.8961972,-275.3771056,-284.0945933,-288.6156299,-282.3828527,-282.9746062,-288.6008383,-286.469444,-289.066918,-296.8271913,-298.8650552,-302.648927,-306.4908927,-305.9364723,-310.4828453,-316.3515443,-306.1868263,-309.8160771,-318.803242,-309.8910086,-318.616279,-310.0321752,-313.4157838,-310.1548407,-314.3067218
-377.85351,-389.3134465,-390.0133337,-335.7105112,-180.3774008,-153.2686426,-131.7534357,-139.0194336,-139.8562773,-146.8881517,-160.097598,-129.8811097,-114.1119582,-113.0305576,-117.1365845,-107.2197778,-105.9488353,-118.2155008,-145.3727163,-157.6164629,-222.167058,-233.8195391,-231.4535101,-245.7688466,-231.7818801,-206.8061266,-211.0209497,-198.3551624,-186.3573542,-180.205176,-170.6511063,-184.6460597,-185.6916816,-187.7919737,-191.38133,-170.2448903,-157.6762604,-154.7142265,-159.4625365,-145.8095089,-139.3864741,-140.2202753,-141.7311177,-145.9652994,-145.1218633,-152.0895368,-156.5505414,-158.5432872,-161.7291838,-160.6317407,-171.1473063,-163.1449273,-184.3496239,-185.4012174,-195.631197,-187.9886042,-191.0711621,-207.0683502,-202.7557604,-227.6407277,-241.0744661,-235.0725618,-246.0791802,-258.761096,-252.3598229,-264.9785462,-257.8995762,-262.5655153,-253.9449567,-268.4439017,-263.9468323,-263.4014934,-269.0375492,-267.6335594,-265.9765669,-278.9693047,-275.4780932,-282.1480764,-284.9843357,-283.0061418,-278.3162028,-287.3942263,-293.3973886,-293.0782889,-299.8311571,-293.937744,-300.3908656,-308.1027153,-306.7233965,-314.5281865,-316.2690121,-307.2697781,-307.5741487,-314.8740329,-311.2655574,-321.9943451,-315.2018674,-318.2785683,-314.5549234,-311.2211483
