-376.839253,-513.4517138,-515.9522188,-492.5226848,-511.6354677,-413.7620948,-515.019855,-504.3824332,-510.387922,-512.6157922,-414.0706213,-512.8044896,-505.3844791,-506.5397278,-511.9806444,-421.7064071,-513.0430649,-503.4529541,-505.6681396,-512.8644243,-391.6067582,-402.2573365,-375.7035893,-350.5458131,-335.6040077,-335.1354365,-240.790709,-248.8729074,-224.3698549,-217.1394276,-203.0885957,-200.6160905,-187.4648835,-210.9246475,-216.7676296,-178.3256935,-177.8548576,-138.3701183,-122.0689092,-115.6145154,-111.0672096,-116.269448,-134.0202181,-121.8705986,-146.475239,-147.7880231,-158.6481611,-166.2146119,-175.8168718,-183.4491064,-207.5442831,-189.2290689,-240.1148642,-204.0757981,-190.9654857,-200.800671,-187.9161825,-201.0218051,-200.9658148,-217.194793,-224.1077411,-239.1191521,-245.2304219,-233.2495423,-245.7176548,-266.449413,-248.4230237,-307.7691585,-306.1744674,-318.7280405,-514.0074398,-512.5976043,-413.9549365,-512.7821901,-505.1142388,-506.7659683,-512.0290817,-421.6767003,-512.9936419,-503.0508902,-505.9799123,-512.7829482,-425.2498709,-513.2410493,-489.7796103,-512.5805438,-512.7313286,-416.2061305,-512.2864134,-506.3700701,-510.9235434,-513.166291,-421.8053246,-513.0200553,-469.3015196,-515.2548897,-512.8695598,-448.8811907,-512.1312329,-512.8529257
-373.6465056,-524.4723896,-522.2626663,-500.8313074,-522.6271969,-413.7183093,-527.6386869,-511.9347883,-518.7042011,-523.7099102,-415.1131541,-524.0731345,-515.0424689,-511.450966,-523.2198069,-416.1219597,-525.1564211,-508.3596001,-514.0111723,-523.7424777,-390.5470494,-399.6964844,-376.3314895,-341.0134617,-323.9493285,-325.642547,-242.003587,-246.0986537,-225.1203969,-209.7059907,-192.2487212,-199.7853536,-186.9619324,-195.9421971,-191.4632654,-171.4736425,-177.1081815,-137.1388458,-118.7254024,-110.9439257,-105.7134555,-111.2729563,-122.0844615,-122.1198188,-137.5054568,-148.4944986,-159.6310293,-166.056097,-175.8507134,-184.6323185,-199.630578,-193.4998123,-217.5574838,-205.5897623,-193.2478488,-201.8634816,-190.6340342,-202.9307547,-206.1469357,-220.368189,-231.1960941,-242.5340551,-236.8634989,-239.777043,-245.9237757,-268.7022549,-255.2170695,-308.2899348,-304.677032,-322.1801471,-522.4310845,-523.6399447,-415.0044783,-524.0663511,-514.7652339,-511.7933315,-523.2692098,-416.2160655,-525.1031128,-507.8998366,-514.3814785,-523.6689906,-422.9486234,-526.2477943,-496.0156765,-520.7321329,-523.8709347,-414.4565595,-523.3677477,-501.2635161,-521.0809217,-523.230661,-422.63322,-524.8372025,-473.9951968,-526.3120783,-522.2537707,-453.4318498,-523.0904576,-525.6715704
-371.9822142,-543.4529757,-532.2278109,-510.2936259,-540.5863185,-414.1430865,-548.3545005,-523.1189009,-532.7627937,-542.509924,-416.1867884,-540.3337742,-527.9979847,-522.9134066,-541.0092383,-413.9303801,-545.7734615,-517.626601,-526.3150524,-540.4017441,-390.8752161,-396.1058666,-379.9186254,-336.9046277,-321.4560773,-320.042749,-253.4606941,-252.31455,-232.8196454,-205.2550939,-185.9761301,-203.8801054,-192.6366567,-188.5545918,-177.7881353,-173.4426966,-181.8525198,-138.1936019,-119.6958223,-112.6599354,-107.2005747,-111.8330351,-119.368759,-129.5496681,-140.4150861,-156.7905988,-163.6040153,-170.8469809,-183.6547487,-189.7522325,-196.636003,-205.775109,-210.4440869,-210.3521102,-204.4273877,-208.7512405,-207.0491944,-213.9652775,-223.0043069,-231.4942326,-248.0029372,-254.5343171,-240.4978442,-257.3188158,-256.8675412,-279.0855452,-273.7355975,-312.7912893,-314.0514418,-331.5555696,-536.7484743,-542.3389719,-416.0474531,-540.3333221,-527.6495507,-523.3437923,-541.0494888,-414.1131831,-545.7027199,-517.1096008,-526.7847251,-540.3085869,-423.3723082,-545.1105256,-506.4639918,-534.8925514,-541.1804737,-414.5747376,-542.5605777,-503.8922606,-535.5992664,-538.0321281,-424.5456307,-544.5268986,-478.3476449,-543.7085608,-537.400748,-455.108008,-540.8420673,-531.3252021
-371.2945605,-558.3688197,-538.145237,-516.5155588,-550.1825364,-413.9066554,-555.2990537,-530.4595765,-537.4853084,-550.7400014,-416.6945058,-550.753563,-534.6966532,-531.7893517,-549.5488889,-413.9399087,-557.4159341,-521.2030718,-530.0841655,-549.5697342,-392.3629794,-393.6089101,-385.3560059,-336.1250076,-325.3443267,-318.3582189,-268.2291509,-268.2885242,-243.7417688,-200.6240208,-186.3675944,-206.0585656,-193.7608429,-188.9357369,-175.6426957,-179.0381388,-187.6869242,-147.3133245,-128.6598573,-122.2479938,-118.7572231,-120.3841453,-127.7384475,-139.0664207,-148.5514395,-156.1241397,-169.8468276,-176.9116729,-187.5317204,-190.1528427,-196.8026849,-209.372809,-212.4397391,-210.4945692,-215.8339424,-217.1192286,-225.218632,-224.3449504,-243.3587827,-241.0686581,-256.8007231,-262.6180007,-251.5403075,-272.5076029,-272.5464799,-288.3385164,-293.3027192,-317.5582416,-325.3026677,-342.1983603,-541.362821,-550.5936103,-416.5297104,-550.7415609,-534.2823188,-532.3745071,-549.5309519,-414.1609054,-557.4195942,-520.6121173,-530.5918422,-549.4618868,-424.1951353,-552.0489503,-513.7686849,-543.1428447,-551.6345032,-414.3154652,-553.779911,-507.5600246,-543.1738061,-546.2306082,-425.0674304,-552.320295,-482.2709863,-549.017275,-546.3861827,-456.0103871,-553.394034,-531.9756098
-371.0390876,-560.6512955,-542.4887891,-517.3692602,-552.9265612,-413.3756522,-553.4964605,-533.0006348,-540.145895,-551.2602384,-416.5411823,-551.1341392,-536.1164278,-534.2037729,-551.548476,-414.4012276,-558.9457714,-521.2241669,-529.8522074,-551.5973684,-394.1772678,-394.1061058,-389.650678,-336.5521173,-323.3162432,-317.4153304,-274.6587055,-275.9212988,-245.7848937,-190.5212615,-180.6835465,-206.1058226,-188.9067216,-187.5323986,-173.0147079,-180.7197768,-181.4904638,-154.3968287,-134.9281245,-132.5717287,-128.297897,-126.8460899,-138.0499706,-145.199535,-155.6615076,-156.6036238,-168.9108244,-174.9214988,-188.0284336,-179.9265468,-197.0235592,-205.0030878,-210.9406734,-204.9867944,-214.9954766,-220.0882267,-227.1918952,-226.1370224,-251.2211919,-247.7893601,-258.9476383,-264.6424367,-260.7937725,-275.3542457,-277.6105195,-289.7626713,-303.6978033,-321.6431844,-335.6386331,-351.522293,-543.8709864,-551.2461857,-416.356896,-551.1130809,-535.6155918,-534.9523069,-551.5082587,-414.6434614,-559.0240374,-520.5997328,-530.3358373,-551.52692,-423.853399,-550.3244829,-518.944762,-546.6719697,-551.4476342,-413.9265676,-556.6922388,-508.9182554,-542.0753342,-547.7646817,-424.9980698,-552.9979066,-482.6086127,-548.6006967,-551.1628232,-455.712147,-550.4322695,-531.5829462
-370.8886319,-554.0049866,-543.3303886,-513.8602292,-549.7957864,-413.0659414,-547.7667976,-533.6257033,-536.1892881,-551.2060551,-415.9546081,-547.8948893,-535.5537178,-528.9130364,-554.1828907,-413.5771907,-555.877035,-521.9436388,-529.1958481,-550.9546259,-394.9372344,-393.7841223,-389.1013341,-338.3594059,-318.9723497,-319.0578154,-274.5449205,-269.3506776,-241.354379,-181.7851851,-172.5910375,-204.35391,-185.9275136,-184.1239914,-167.5975233,-177.1747498,-170.0260107,-154.1656956,-134.6135815,-140.3641812,-130.7385836,-131.7733914,-147.0966826,-155.4263921,-160.1135424,-161.0131136,-170.6094187,-174.4266715,-182.9650152,-178.9852438,-196.7347496,-205.9717568,-211.9577439,-209.6297954,-218.7834147,-221.809662,-229.334432,-232.8365238,-252.1899697,-254.6797021,-261.8762638,-266.6905437,-272.4581864,-279.4709829,-280.1268515,-289.1394623,-306.7428894,-324.5978133,-342.0204869,-357.1618999,-539.8117529,-551.3731232,-415.7598895,-547.9218071,-535.0284807,-529.477961,-554.1413897,-413.8016305,-555.9910931,-521.289156,-529.6185859,-550.9073784,-422.7400631,-545.3742449,-518.8791911,-541.3749236,-550.6867123,-413.1658932,-554.8412197,-508.572701,-537.7701918,-548.5445202,-424.9495411,-550.3199469,-483.0095926,-544.3215936,-554.3252629,-454.6847698,-547.3612467,-530.2194682
-370.9558127,-549.4432232,-541.6653947,-513.145125,-546.0892056,-412.8395084,-545.6648683,-536.6644364,-536.0736315,-544.1770524,-416.0124118,-543.4279995,-535.1150431,-526.9464978,-557.5666823,-412.9337184,-551.1444939,-521.2619765,-530.7017932,-545.828799,-393.7610462,-392.6673247,-388.1226216,-339.5731617,-315.8288422,-321.8187718,-272.8174581,-257.6152196,-242.5126257,-177.0638087,-162.3669291,-197.5059019,-182.4503393,-180.9262036,-167.4829609,-175.6514765,-167.0847682,-161.6434144,-137.6945307,-147.050968,-140.0884013,-144.3049287,-160.8422548,-176.5174782,-167.5848541,-169.4949447,-178.2476319,-177.6827813,-184.9087188,-191.6841346,-202.4931484,-216.747391,-219.7336622,-222.0119651,-228.1676464,-227.7491575,-236.441067,-247.1086709,-254.6549964,-259.7452116,-267.7408294,-271.6918056,-285.5759765,-286.3469779,-283.4855668,-292.3686677,-304.6847074,-327.0502968,-345.3002269,-358.3400927,-539.6251572,-544.2630721,-415.8261943,-543.3958909,-534.5919341,-527.4223242,-557.4712597,-413.1530033,-551.197161,-520.6080754,-531.1115961,-545.8250025,-421.8640653,-541.1521281,-520.0385144,-542.0843209,-547.8758008,-412.8860295,-548.7249005,-507.488901,-536.8047037,-545.4207497,-425.0202152,-546.1603031,-483.1415015,-544.434888,-549.9006259,-455.3491965,-542.9259513,-528.4911167
-371.0880567,-544.6182115,-541.3190317,-511.6948196,-542.859768,-412.7646162,-546.929716,-534.3065254,-535.2502665,-542.4431702,-416.5095352,-544.1359194,-533.6279683,-526.0596546,-548.3713437,-412.3835066,-545.3708679,-522.703144,-533.1520293,-545.1549951,-393.4048773,-395.2753443,-386.8000626,-338.2591599,-316.8323136,-322.1074676,-271.048734,-252.8966801,-249.8540694,-176.3573432,-159.2909731,-192.6004795,-179.0054219,-176.3340926,-169.7333644,-171.749123,-169.9055742,-175.0215292,-142.6817381,-155.1168162,-150.8666118,-156.1941295,-165.6558648,-181.1984115,-176.3487503,-175.8884036,-185.2435748,-182.3058773,-194.8635645,-205.1588326,-208.4117,-231.8498905,-226.0639625,-230.6629999,-235.7915014,-233.5900035,-242.3106265,-257.9921602,-258.7204533,-264.0525385,-275.5869558,-277.5164237,-290.9774114,-290.4754034,-291.3421215,-297.70955,-304.5205748,-334.1872617,-344.2017534,-360.6865738,-538.7452889,-542.5290542,-416.3268596,-544.1159232,-533.1082402,-526.5441914,-548.3809967,-412.5904382,-545.3632623,-522.0379705,-533.5960533,-545.1063835,-420.8881372,-542.1180748,-518.130612,-546.0465683,-547.2907075,-412.8607616,-543.3389422,-506.7313612,-536.9456726,-545.6937348,-425.2013215,-544.813708,-482.5975064,-544.5745921,-548.3898822,-456.3257858,-544.2179735,-527.4567406
-371.1121853,-544.4255113,-540.165326,-511.7923652,-544.5008527,-412.4460769,-553.567103,-529.9147416,-535.2073602,-544.5098259,-416.0775832,-542.1666286,-534.3352294,-526.2708763,-545.1826373,-412.2121042,-546.7270858,-521.3777987,-536.3101678,-545.6919312,-393.3094882,-395.4854869,-380.420585,-337.1309959,-322.3376964,-321.3326855,-266.4871518,-251.5280286,-250.7006149,-173.9734639,-161.1605855,-186.6097529,-173.2504623,-170.9109272,-166.1725885,-162.2679319,-167.5803853,-177.0656398,-135.7761368,-145.8974621,-152.972023,-153.8014447,-155.7010573,-169.800713,-170.686625,-169.2127414,-182.2429241,-176.2898488,-202.2138454,-205.2462731,-210.2694689,-239.7860832,-231.1553219,-228.5266105,-239.8420852,-235.0567406,-243.9946172,-259.1771232,-261.7974891,-268.9055837,-284.2970769,-278.8108601,-293.0861968,-293.3344734,-300.0723344,-297.2339206,-306.5925268,-341.872294,-343.518923,-363.1311598,-538.9034775,-544.5660473,-415.8637122,-542.1224833,-533.8075501,-526.7055849,-545.23071,-412.4141044,-546.6367575,-520.6861342,-536.8643232,-545.6039907,-420.1426602,-544.5691428,-520.1710673,-541.0406258,-551.2024062,-412.6283842,-542.8205586,-507.4083356,-540.9685031,-545.5629639,-425.2744996,-547.2864912,-480.9629589,-548.2836698,-551.581824,-454.0111696,-541.9342568,-526.5213314
-371.0681679,-545.88241,-540.0729447,-512.4743356,-545.9361399,-411.9987162,-552.7463079,-529.5278849,-532.4289418,-544.1885316,-414.4748481,-541.0110044,-533.8747953,-523.9370142,-543.4320764,-412.1033348,-545.5574365,-521.5037025,-536.0164189,-546.7307856,-393.273414,-396.3793772,-377.3473127,-338.7417242,-328.726557,-322.9180301,-265.7194746,-251.8396004,-245.9088864,-167.861685,-165.9369112,-179.1107541,-168.9127326,-162.5130143,-157.9656442,-155.132948,-167.272415,-175.181955,-130.0965348,-136.8939568,-150.2665605,-148.184054,-147.207843,-157.6453085,-162.4762575,-158.5148163,-173.5353243,-169.712629,-202.515054,-201.625297,-206.1990556,-232.5561687,-232.3059608,-223.8348439,-246.4189483,-236.3926179,-247.7619563,-261.5779487,-262.1955366,-273.3897495,-291.3854947,-276.8167535,-296.6977628,-295.1641599,-303.546119,-296.0976127,-311.5756018,-346.4043342,-346.0713324,-366.1279802,-536.0025947,-544.2216222,-414.2761027,-540.9631633,-533.3610269,-524.407832,-543.4430212,-412.3010664,-545.4500686,-520.7962436,-536.5253949,-546.6510494,-419.3143082,-543.9763847,-516.0761553,-539.2153471,-552.0995175,-412.2674339,-545.7626975,-506.8496546,-543.5648874,-548.9838448,-425.067723,-547.5655754,-481.0449537,-547.4919749,-549.7355473,-451.9082195,-539.6862725,-526.1751274
