-282.6888976,-253.3079598,-182.9068824,-139.6205724,-94.36139255,-90.89669041,-90.52049508,-96.33866206,-92.01341975,-93.14973868,-150.1677262,-171.9871267,-178.4342411,-178.6905998,-234.0815533,-203.5124002,-158.1937972,-151.8276238,-142.1340175,-176.0071632,-156.1257775,-102.9186516,-93.15662321,-114.8983109,-100.4986664,-92.86918128,-94.86593823,-93.66397638,-100.0563764,-105.991028,-104.807754,-97.07879722,-88.70526796,-120.1592243,-138.342911,-161.850249,-179.670291,-187.1163465,-172.2318244,-192.898391,-200.4905115,-196.1138589,-190.622323,-167.5697048,-186.0131032,-164.8732833,-166.1293089,-95.00380387,-101.7295682,-115.6568408,-105.917022,-102.1020012,-110.1055219,-118.1058828,-103.0637082,-119.818095,-100.7921234,-104.6309562,-112.7182576,-108.6638308,-107.4328465,-115.6104682,-126.9622041,-116.9110668,-121.7693861,-130.8010293,-176.1726416,-172.5678801,-184.2641422,-195.6972934,-174.5260777,-176.3636829,-182.9751178,-225.3817327,-223.6193544,-209.7882141,-211.7444299,-215.3518672,-220.6861483,-216.5012207,-233.6330504,-245.3193802,-256.2407504,-229.850339,-264.9698472,-259.9818835,-250.4229991,-271.3493443,-287.8381868,-278.012424,-282.820345,-276.2024012,-255.7872026,-289.2079045,-260.8174798,-292.2296328,-261.1593907,-297.7835681,-262.3550583,-303.5336694
-275.2175039,-253.8932086,-185.6090108,-144.2735776,-94.63639645,-89.54778421,-89.33771271,-92.43358145,-89.74357621,-93.69366912,-145.1457142,-177.1041476,-184.9892191,-185.9381813,-210.3877512,-205.1338491,-142.8322654,-153.1228283,-144.1197412,-159.1837863,-150.2215996,-104.2641271,-95.75612917,-103.5232954,-96.69558495,-92.05628448,-93.28965815,-93.28852901,-95.06430785,-98.61548911,-99.04955845,-95.50101278,-92.42604511,-112.5355875,-132.4636578,-161.2005127,-173.6983195,-173.1224763,-168.647486,-186.6775005,-185.5533657,-189.0384711,-182.3448531,-164.4204851,-179.9291369,-161.9414498,-159.6571274,-96.21370798,-102.1844071,-113.8935753,-108.8103681,-102.7713614,-107.5662494,-113.8979931,-103.6318521,-108.8465764,-102.9787436,-109.2022823,-109.9182835,-110.1439926,-110.5255321,-114.544197,-124.8859637,-123.5761902,-127.7274148,-135.1917985,-163.2508859,-170.9164265,-182.9962857,-186.0802206,-176.2499711,-174.1077917,-179.0705556,-221.6164866,-224.0690472,-214.679159,-217.6899054,-218.9645609,-224.1758763,-223.961887,-243.3511859,-249.5393116,-255.8312243,-240.1355247,-260.3636883,-265.9574436,-258.6535067,-274.7612111,-285.2779002,-280.841341,-284.556062,-283.2316925,-264.5738002,-293.4680942,-270.7892184,-294.9485846,-273.3110095,-294.0943974,-273.2804329,-301.0656604
-270.3279672,-258.8080495,-194.1018284,-158.7221925,-105.6091015,-96.17605164,-95.82160773,-97.80796332,-96.37683501,-105.7400608,-156.4924243,-192.8070253,-205.6131348,-208.576985,-215.165578,-203.7645591,-134.1179354,-157.6660924,-153.7725103,-149.5031557,-153.2313723,-114.4682288,-109.8096435,-108.3528801,-104.3348036,-99.75089312,-99.02362214,-101.7516427,-100.3892726,-104.5645539,-107.1449192,-107.7915746,-109.896949,-125.4176671,-140.3127335,-163.767796,-173.7792407,-168.9760718,-169.9208759,-184.6270211,-179.862258,-182.2382218,-176.231439,-163.4008246,-176.0234536,-164.9127123,-160.6863044,-108.5328542,-111.4373388,-123.1990057,-120.6357846,-112.9430764,-115.5928626,-123.0937586,-117.1162769,-116.396445,-118.1774145,-125.7986423,-122.8830489,-124.9102968,-128.9463753,-130.5433307,-140.6693668,-143.8522583,-148.1113112,-151.7464149,-167.9014152,-180.017798,-191.1371357,-188.2183484,-188.2664625,-181.7634849,-186.3081795,-224.0227633,-225.0205988,-227.5524099,-230.8930714,-233.359381,-233.073698,-239.4461164,-259.1051686,-259.5241329,-261.1252514,-257.6852671,-265.9401025,-281.5600324,-275.6062157,-282.9176502,-286.0991444,-284.9161491,-292.6247224,-298.2185574,-280.5826759,-298.5862623,-288.5723756,-301.0797109,-293.0530871,-295.3421432,-291.6054646,-301.3846624
-270.7594771,-253.5883534,-202.3070296,-170.6064558,-124.2011895,-109.9978855,-109.0250755,-116.5393799,-114.8913835,-132.6656939,-180.4596571,-216.7882967,-233.2066678,-238.0816763,-238.3856938,-210.7939058,-135.7103147,-161.8449381,-168.2263672,-150.7086177,-156.1325302,-129.5696126,-131.6423479,-127.9226858,-123.8077098,-118.4255399,-116.8570854,-121.5887878,-122.7163876,-128.834715,-129.7264868,-136.7781208,-138.111803,-155.1919,-158.6451771,-166.4597444,-179.3618523,-176.3323278,-174.8331736,-182.6102618,-177.6909555,-178.930027,-174.9070265,-162.3106169,-174.482203,-171.6786825,-168.014084,-132.6283107,-132.4901746,-141.2458615,-133.8746069,-131.0444015,-135.4631298,-147.5151428,-143.999632,-142.9869324,-146.499365,-150.9902097,-150.5639661,-152.9992427,-163.0279818,-159.7902526,-167.0593867,-169.9052096,-173.6906942,-176.2495852,-188.246418,-197.7453637,-202.7273468,-198.4766016,-204.466096,-198.1450263,-202.6017504,-231.1906246,-234.5865126,-242.828185,-244.0791111,-252.9692567,-244.7718124,-252.8145929,-269.781748,-267.6725579,-267.0654177,-267.2773912,-276.6155177,-289.7813197,-284.2191404,-287.4132322,-287.5509895,-288.9238958,-304.121982,-309.7529953,-292.1797354,-297.016295,-300.9954871,-304.4654132,-299.9406671,-296.9805721,-301.7716023,-299.7182995
-275.0672389,-248.0079227,-212.50237,-182.9897867,-141.730051,-129.9988061,-127.0940854,-140.9468358,-137.2087433,-159.2572711,-200.1258072,-232.9860659,-251.9115102,-253.1657754,-255.4471106,-225.7046669,-141.8061817,-165.3138553,-180.9219192,-157.6378229,-159.3125814,-146.6911833,-151.0257358,-149.7046324,-151.4096162,-145.5090621,-144.4595541,-149.9049325,-154.8283936,-162.7251049,-160.6750917,-173.729419,-167.9110443,-179.735891,-175.0963936,-173.1934092,-183.8847998,-178.1929076,-175.7679644,-180.9853743,-176.580403,-181.8254722,-172.3255902,-163.1234803,-170.7801806,-183.0291152,-178.6664103,-161.0101573,-160.6973524,-161.8922726,-157.1142995,-150.2172415,-156.7411449,-167.7371,-167.1179362,-169.3648397,-169.7121042,-169.8209662,-177.27231,-178.5031445,-193.3306985,-182.4468818,-186.9538427,-186.4758645,-190.9241907,-193.9320191,-206.0451163,-201.4848709,-208.3351679,-203.3830375,-210.3427316,-213.8568086,-221.1171781,-241.7120653,-247.3656594,-252.3418882,-254.0890165,-262.0146402,-256.2187286,-258.0771551,-276.4246623,-274.2713465,-272.316215,-273.7471685,-280.7871126,-290.3389275,-287.5140688,-288.5201768,-287.0470785,-293.02402,-303.2446185,-316.3146979,-305.0429509,-294.8116199,-300.6668084,-308.6159514,-298.4502201,-300.7315754,-304.5472814,-297.0849737
-274.6317614,-247.4209268,-218.154728,-188.7807389,-150.4088367,-150.1868471,-143.6674398,-150.0196309,-153.9358904,-175.1690682,-208.2955214,-242.9675423,-259.5757635,-257.1696546,-261.4175552,-235.9882426,-148.9680977,-168.4023397,-187.889914,-162.7909876,-161.1178453,-168.072296,-168.5999702,-170.8957407,-170.7738102,-170.3257864,-171.8115165,-175.0554404,-181.8255971,-185.1949209,-183.2881188,-191.6975829,-184.1470826,-187.9680242,-180.3700078,-173.4841034,-185.5805585,-177.9195281,-176.3768798,-180.804006,-177.2145626,-184.7820244,-171.2354731,-167.3028631,-169.7450232,-193.6028179,-185.0980896,-177.5969677,-180.4049096,-176.4960439,-175.76469,-165.2464511,-170.0893699,-178.431057,-180.5122017,-185.721162,-180.328426,-183.375213,-190.149079,-187.266284,-199.8974017,-190.1606532,-188.2525411,-189.9996418,-194.4054156,-196.1967256,-206.5080458,-197.8561872,-206.1922601,-201.8657596,-212.2787642,-221.741199,-234.5997622,-245.7769812,-256.7101302,-256.1807649,-261.066478,-262.8782182,-265.4063132,-260.2087025,-282.255997,-278.3288782,-277.4876969,-282.1408941,-277.243513,-290.609709,-286.8365672,-290.5025135,-289.0675097,-298.7087816,-299.5425202,-319.1072362,-316.0925486,-296.3724285,-303.6960297,-310.681033,-296.519734,-306.1927766,-305.2652304,-298.4540103
-272.5287498,-249.0636721,-218.0439685,-189.3486358,-154.0784913,-158.0910313,-149.2799362,-155.7744013,-159.4637879,-182.2636853,-209.8671259,-248.0520466,-262.7508257,-255.5179052,-261.613142,-239.9897926,-153.78027,-169.8259289,-191.6596297,-168.1308905,-168.2205985,-181.035189,-178.8178939,-185.891442,-179.5761237,-183.7194375,-184.8146965,-191.2334205,-190.8575459,-193.4830965,-191.5939771,-195.353095,-189.9490264,-184.8889928,-176.5741381,-164.8112415,-177.5271921,-171.2858163,-174.0971973,-178.612587,-176.601683,-178.6612397,-169.5318861,-170.1816168,-170.0211748,-185.3028882,-187.7584604,-183.7431288,-182.1644446,-176.527693,-179.9186679,-165.4088414,-167.8711944,-176.9713007,-173.6697966,-189.5384602,-181.0512128,-185.5804289,-181.9276737,-180.6468874,-185.7247711,-183.3084614,-175.4881177,-182.887964,-190.0022003,-189.611245,-191.4452896,-193.9270538,-191.8144741,-201.2506191,-214.4242967,-220.0282894,-237.7660737,-250.8093736,-259.8155513,-260.6832079,-264.0682049,-259.668388,-268.553776,-264.1114228,-280.215529,-281.0652237,-280.9026442,-291.8482475,-276.5550728,-288.9705,-284.6498797,-289.76152,-292.693563,-302.3150299,-300.952492,-319.7432117,-316.6364847,-301.0932951,-304.8240065,-311.4474342,-297.5865801,-312.9667978,-308.5301334,-304.0736514
-276.7117253,-254.5446881,-213.8647622,-190.4545173,-159.071879,-158.917716,-151.0189561,-156.823405,-159.3920806,-175.7947795,-203.1068765,-234.6567526,-258.582489,-254.7678406,-260.5699506,-242.2397222,-156.7641957,-172.6819557,-190.7078477,-173.8536744,-176.4147627,-186.231982,-183.2937521,-190.9351945,-180.0620238,-182.7804002,-187.5433718,-192.5661914,-188.4236717,-193.8865965,-190.429035,-195.2543792,-189.0456853,-179.0276985,-167.7853082,-153.4098223,-161.0008966,-161.5265781,-167.4563986,-166.0698561,-168.5372413,-169.5122276,-164.7781754,-162.6975195,-162.9677365,-171.1444734,-180.1428841,-179.0614314,-181.8323244,-166.6851507,-164.3054132,-158.6472482,-161.4714207,-168.7180586,-165.6380197,-185.1371396,-175.0462813,-184.5819051,-170.7040664,-172.8987651,-174.7309727,-174.2202504,-165.4692874,-175.9474294,-182.7799603,-180.7594772,-182.2558857,-189.7995535,-181.6531957,-201.644146,-212.5308822,-214.4594049,-234.501086,-256.0786884,-260.5258618,-263.7812483,-265.6932039,-258.6649672,-265.793517,-267.8094308,-277.1286653,-280.7998293,-276.2421725,-294.8726361,-277.796889,-285.5371918,-284.7818653,-291.5410102,-291.3258169,-305.528406,-302.4696226,-316.8309224,-313.4020406,-305.079571,-302.9763485,-314.3994606,-302.4647327,-316.124012,-314.9659462,-308.386002
-285.5331491,-260.8677907,-215.2590945,-192.1283865,-169.3216823,-162.428051,-155.4616234,-157.9897227,-156.3503637,-165.7737337,-187.1204479,-217.5053655,-255.1006295,-259.0801657,-262.0622436,-240.5595695,-154.2068606,-176.7178885,-182.5410842,-170.0901771,-173.5830686,-181.3644812,-178.6844089,-179.9190857,-171.3100568,-174.2600955,-181.1474326,-180.0241811,-177.3873544,-186.7824927,-183.7911937,-190.6900573,-184.4603002,-174.3302092,-156.1387715,-145.4619133,-140.2583215,-152.180478,-161.9457692,-150.7238348,-155.220024,-161.4402056,-154.9299502,-145.4617825,-154.9851078,-159.9185443,-169.5035755,-174.3913937,-177.7684971,-161.396786,-157.5387044,-160.353427,-169.6775098,-168.2900335,-170.0194727,-183.5735243,-173.1353291,-184.3394184,-168.4002634,-168.5814191,-169.5430389,-169.7605791,-166.916995,-176.1061546,-179.2372778,-176.8647049,-186.7933295,-193.4102731,-185.1425998,-206.1954743,-215.1094604,-219.1033362,-236.8566006,-258.2544178,-257.537972,-261.4400224,-266.6354212,-260.1264779,-264.8022926,-272.9439098,-276.7578666,-280.18163,-274.1751396,-293.2280824,-282.7630842,-283.9264753,-286.3343462,-295.4465076,-292.364557,-307.098302,-297.7823503,-309.4610011,-304.541937,-302.9546923,-302.2636688,-316.5744016,-309.13695,-314.6542846,-314.5452133,-310.1679401
-287.0344241,-262.9077259,-219.0184407,-191.975401,-177.4819708,-164.6950106,-158.5467947,-164.8594978,-154.4904134,-158.9105604,-173.7069802,-210.1079421,-258.5328764,-261.2268094,-262.3634949,-228.2831342,-145.7106225,-178.0610581,-171.8514509,-159.6155734,-156.394522,-166.5780511,-166.2468735,-156.5533228,-156.0000105,-163.5039574,-166.6262648,-166.3064571,-163.9168641,-176.0373816,-171.8050075,-185.6246633,-176.9121292,-166.4620134,-145.1644465,-142.4138893,-127.1624179,-141.0710515,-153.4893196,-139.2343912,-143.5690176,-157.8676945,-146.8818915,-136.5308955,-146.243904,-156.7917908,-169.3489736,-177.6747325,-177.4418943,-166.5169461,-166.9598329,-173.7834182,-188.9342256,-177.8629255,-180.7132614,-189.115439,-177.1557456,-188.2667065,-174.879927,-171.6412893,-173.2905535,-169.9598581,-171.9866588,-176.4890599,-181.3072342,-180.5874048,-189.5643699,-199.0547113,-191.8506366,-216.0409887,-224.8608593,-232.5692058,-243.2824203,-258.6900835,-256.943923,-259.9447743,-264.1155161,-261.9380394,-269.5013345,-272.4785791,-276.8402897,-281.7815681,-276.1076784,-288.9284183,-287.2312116,-283.2615019,-290.6792415,-302.6939995,-293.3255862,-304.9384557,-296.1698913,-304.8751853,-300.137829,-301.6929,-304.5177236,-315.9458855,-310.0643444,-316.0569566,-312.3735261,-314.8428245
